id	path	text	toxicity
noviolence_02-7	/datasets/violence/audio/noviolence_02-7.wav	lot of really interesting kind of connections to how the body shoots.	No
noviolence_02-70	/datasets/violence/audio/noviolence_02-70.wav	a broad variety of food, we recognize, oh, my body.	No
noviolence_02-700	/datasets/violence/audio/noviolence_02-700.wav	Biting off just enough	No
noviolence_02-701	/datasets/violence/audio/noviolence_02-701.wav	over and over again.	No
noviolence_02-702	/datasets/violence/audio/noviolence_02-702.wav	Okay.	No
noviolence_02-703	/datasets/violence/audio/noviolence_02-703.wav	So...	No
noviolence_02-704	/datasets/violence/audio/noviolence_02-704.wav	One question I wanted to really dig into before we're done.	No
noviolence_02-705	/datasets/violence/audio/noviolence_02-705.wav	We sort of have the wrong...	No
noviolence_02-706	/datasets/violence/audio/noviolence_02-706.wav	Right. Oh, right.	No
noviolence_02-708	/datasets/violence/audio/noviolence_02-708.wav	of an imbalance between.	No
noviolence_02-709	/datasets/violence/audio/noviolence_02-709.wav	and an adaption of a human being.	No
noviolence_02-71	/datasets/violence/audio/noviolence_02-71.wav	kind of my perception.	No
noviolence_02-710	/datasets/violence/audio/noviolence_02-710.wav	If we look at a Savannah...	No
noviolence_02-711	/datasets/violence/audio/noviolence_02-711.wav	the ability to traverse.	No
noviolence_02-712	/datasets/violence/audio/noviolence_02-712.wav	Mm-hmm.	No
noviolence_02-713	/datasets/violence/audio/noviolence_02-713.wav	Right. You're always struggling.	No
noviolence_02-714	/datasets/violence/audio/noviolence_02-714.wav	And you can look at the population.	No
noviolence_02-715	/datasets/violence/audio/noviolence_02-715.wav	It's very different cultural.	No
noviolence_02-716	/datasets/violence/audio/noviolence_02-716.wav	most people really pr...	No
noviolence_02-717	/datasets/violence/audio/noviolence_02-717.wav	and not so much.	No
noviolence_02-718	/datasets/violence/audio/noviolence_02-718.wav	Mm-hmm. Yeah.	No
noviolence_02-719	/datasets/violence/audio/noviolence_02-719.wav	And I think that that's a...	No
noviolence_02-720	/datasets/violence/audio/noviolence_02-720.wav	an imbalance and I'm just curious for your thoughts on...	No
noviolence_02-721	/datasets/violence/audio/noviolence_02-721.wav	how you've seen that develop.	No
noviolence_02-722	/datasets/violence/audio/noviolence_02-722.wav	Right. Now there's new.	No
noviolence_02-723	/datasets/violence/audio/noviolence_02-723.wav	How do you see that balance?	No
noviolence_02-724	/datasets/violence/audio/noviolence_02-724.wav	Ja, um...	No
noviolence_02-725	/datasets/violence/audio/noviolence_02-725.wav	After reading Chris McDougall's book, Born to Run, I felt like he painted kind of a...	No
noviolence_02-726	/datasets/violence/audio/noviolence_02-726.wav	unbalanced picture of human evolution. Because for him it's all about long distance running, chasing down animals and	No
noviolence_02-727	/datasets/violence/audio/noviolence_02-727.wav	that being the stand.	No
noviolence_02-728	/datasets/violence/audio/noviolence_02-728.wav	in human evolution.	No
noviolence_02-729	/datasets/violence/audio/noviolence_02-729.wav	And I don't doubt that that happened probably a lot. And I'm sure that every...	No
noviolence_02-73	/datasets/violence/audio/noviolence_02-73.wav	to move.	No
noviolence_02-730	/datasets/violence/audio/noviolence_02-730.wav	tribe had certain hunters that were capable of these long distance aerobic feats.	No
noviolence_02-731	/datasets/violence/audio/noviolence_02-731.wav	But is that the standard? Well, I don't think so, because there was also a lot of walking and gathering and opportunistic hunting and dealing.	No
noviolence_02-732	/datasets/violence/audio/noviolence_02-732.wav	with different kinds of terrain.	No
noviolence_02-733	/datasets/violence/audio/noviolence_02-733.wav	We focus, I think, in the modern world, we focus on aerobic exercise because it's easy to test, it's easy to measure.	No
noviolence_02-734	/datasets/violence/audio/noviolence_02-734.wav	And it's really easy to do. John Rady in his book Spark.	No
noviolence_02-735	/datasets/violence/audio/noviolence_02-735.wav	the fact that it's really easy to do laboratory tests on rats because you can get them to run on a running wheel and mimic aerobic exercise and then you can collect all the...	No
noviolence_02-736	/datasets/violence/audio/noviolence_02-736.wav	data and then you can you can point to the values of aerobic exercise and so I think that	No
noviolence_02-737	/datasets/violence/audio/noviolence_02-737.wav	The exercise culture is really skewed now towards aerobic endurance, monotonous exercise.	No
noviolence_02-738	/datasets/violence/audio/noviolence_02-738.wav	because we've studied it a lot.	No
noviolence_02-739	/datasets/violence/audio/noviolence_02-739.wav	And	No
noviolence_02-74	/datasets/violence/audio/noviolence_02-74.wav	kind of try to get all of that nutrition.	No
noviolence_02-740	/datasets/violence/audio/noviolence_02-740.wav	I think what's going to happen is we're going to find similar benefits to every kind of...	No
noviolence_02-741	/datasets/violence/audio/noviolence_02-741.wav	movement that we do, but the complexity that you speak.	No
noviolence_02-742	/datasets/violence/audio/noviolence_02-742.wav	in an arboreal environment, I think that's huge. And it's bound to have good cognitive payoffs and good psychological...	No
noviolence_02-743	/datasets/violence/audio/noviolence_02-743.wav	payoffs just because it's so fun to move.	No
noviolence_02-744	/datasets/violence/audio/noviolence_02-744.wav	And there's something, I'm sure that there's a...	No
noviolence_02-745	/datasets/violence/audio/noviolence_02-745.wav	link between the kinds of movement we do and the cognition that we have.	No
noviolence_02-746	/datasets/violence/audio/noviolence_02-746.wav	kind of ideas that we produce. And I think we value aerobic exercise because it produces certain.	No
noviolence_02-747	/datasets/violence/audio/noviolence_02-747.wav	It really ties into.	No
noviolence_02-748	/datasets/violence/audio/noviolence_02-748.wav	corporate culture where there's really a strong value.	No
noviolence_02-749	/datasets/violence/audio/noviolence_02-749.wav	on endurance.	No
noviolence_02-75	/datasets/violence/audio/noviolence_02-75.wav	Yeah, we're programmed to rest but like animals that are rest	No
noviolence_02-750	/datasets/violence/audio/noviolence_02-750.wav	perseverance, persistence.	No
noviolence_02-751	/datasets/violence/audio/noviolence_02-751.wav	but	No
noviolence_02-752	/datasets/violence/audio/noviolence_02-752.wav	What about dance? What about...	No
noviolence_02-753	/datasets/violence/audio/noviolence_02-753.wav	moving in a three-dimensional environment.	No
noviolence_02-754	/datasets/violence/audio/noviolence_02-754.wav	that kind of...	No
noviolence_02-755	/datasets/violence/audio/noviolence_02-755.wav	physical experiment.	No
noviolence_02-756	/datasets/violence/audio/noviolence_02-756.wav	is bound to make.	No
noviolence_02-757	/datasets/violence/audio/noviolence_02-757.wav	So training the human animal, training people like people, humans like humans.	No
noviolence_02-758	/datasets/violence/audio/noviolence_02-758.wav	all over the above.	No
noviolence_02-759	/datasets/violence/audio/noviolence_02-759.wav	and let people have that diversity.	No
noviolence_02-76	/datasets/violence/audio/noviolence_02-76.wav	Well fed.	No
noviolence_02-760	/datasets/violence/audio/noviolence_02-760.wav	of experience.	No
noviolence_02-761	/datasets/violence/audio/noviolence_02-761.wav	And that's the beauty of going outside because...	No
noviolence_02-762	/datasets/violence/audio/noviolence_02-762.wav	You get a lot of that.	No
noviolence_02-763	/datasets/violence/audio/noviolence_02-763.wav	inherently monotone.	No
noviolence_02-764	/datasets/violence/audio/noviolence_02-764.wav	even the best.	No
noviolence_02-765	/datasets/violence/audio/noviolence_02-765.wav	best exercise machines you figure them out pretty fast.	No
noviolence_02-766	/datasets/violence/audio/noviolence_02-766.wav	You know, a lot of...	No
noviolence_02-767	/datasets/violence/audio/noviolence_02-767.wav	We're doing most of it.	No
noviolence_02-768	/datasets/violence/audio/noviolence_02-768.wav	background. It's a lot of patterns.	No
noviolence_02-769	/datasets/violence/audio/noviolence_02-769.wav	a lot of flat surfaces.	No
noviolence_02-77	/datasets/violence/audio/noviolence_02-77.wav	play because that's how they...	No
noviolence_02-770	/datasets/violence/audio/noviolence_02-770.wav	variations in them. It's a lot of fun.	No
noviolence_02-771	/datasets/violence/audio/noviolence_02-771.wav	is really a lot.	No
noviolence_02-772	/datasets/violence/audio/noviolence_02-772.wav	as soon as you get into a tree.	No
noviolence_02-773	/datasets/violence/audio/noviolence_02-773.wav	have so many demands.	No
noviolence_02-774	/datasets/violence/audio/noviolence_02-774.wav	have to kind of process.	No
noviolence_02-775	/datasets/violence/audio/noviolence_02-775.wav	That was pretty profound.	No
noviolence_02-776	/datasets/violence/audio/noviolence_02-776.wav	We really should just see if we can.	No
noviolence_02-777	/datasets/violence/audio/noviolence_02-777.wav	to measure. And really in the same...	No
noviolence_02-778	/datasets/violence/audio/noviolence_02-778.wav	body but it's easy to measure a change.	No
noviolence_02-779	/datasets/violence/audio/noviolence_02-779.wav	size. Right.	No
noviolence_02-78	/datasets/violence/audio/noviolence_02-78.wav	develop skills.	No
noviolence_02-780	/datasets/violence/audio/noviolence_02-780.wav	Right.	No
noviolence_02-781	/datasets/violence/audio/noviolence_02-781.wav	And I hope, I hope they'll be.	No
noviolence_02-782	/datasets/violence/audio/noviolence_02-782.wav	If I look back at the history of science...	No
noviolence_02-783	/datasets/violence/audio/noviolence_02-783.wav	way too far away.	No
noviolence_02-784	/datasets/violence/audio/noviolence_02-784.wav	and then they're...	No
noviolence_02-785	/datasets/violence/audio/noviolence_02-785.wav	their justification.	No
noviolence_02-786	/datasets/violence/audio/noviolence_02-786.wav	Science. Right.	No
noviolence_02-787	/datasets/violence/audio/noviolence_02-787.wav	Science is the best and most robust tool.	No
noviolence_02-788	/datasets/violence/audio/noviolence_02-788.wav	tendency to look at any	No
noviolence_02-789	/datasets/violence/audio/noviolence_02-789.wav	The truth.	No
noviolence_02-79	/datasets/violence/audio/noviolence_02-79.wav	Where do you see us, the way that we as a culture can...	No
noviolence_02-790	/datasets/violence/audio/noviolence_02-790.wav	specific set of	No
noviolence_02-791	/datasets/violence/audio/noviolence_02-791.wav	Very limited.	No
noviolence_02-792	/datasets/violence/audio/noviolence_02-792.wav	Right, right, exactly.	No
noviolence_02-793	/datasets/violence/audio/noviolence_02-793.wav	And I feel the same way. I love science, but science is a brand new thing. And if you look at human history, 99.99% of human history...	No
noviolence_02-794	/datasets/violence/audio/noviolence_02-794.wav	knowledge was gained through experience.	No
noviolence_02-795	/datasets/violence/audio/noviolence_02-795.wav	That worked for us and we couldn't.	No
noviolence_02-796	/datasets/violence/audio/noviolence_02-796.wav	We can rely on-	No
noviolence_02-797	/datasets/violence/audio/noviolence_02-797.wav	and we have tradition.	No
noviolence_02-798	/datasets/violence/audio/noviolence_02-798.wav	Right.	No
noviolence_02-799	/datasets/violence/audio/noviolence_02-799.wav	find that.	No
noviolence_02-8	/datasets/violence/audio/noviolence_02-8.wav	I ran into Frank's work about eight years ago. He and I were both...	No
noviolence_02-80	/datasets/violence/audio/noviolence_02-80.wav	Reframe.	No
