id	path	text	toxicity
noviolence_02-521_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-521_cloned.wav	You know, my father.	No
noviolence_02-522_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-522_cloned.wav	and with four electric	No
noviolence_02-523_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-523_cloned.wav	at the end of a dirt road, right?	No
noviolence_02-524_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-524_cloned.wav	farm that his grandfather had homesteaded in the sketch of Al.	No
noviolence_02-525_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-525_cloned.wav	So he wrote this super	No
noviolence_02-526_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-526_cloned.wav	basically didn't have.	No
noviolence_02-527_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-527_cloned.wav	radio to have video games.	No
noviolence_02-528_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-528_cloned.wav	The really interesting thing is when he was in his late 40s...	No
noviolence_02-529_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-529_cloned.wav	He built a diving.	No
noviolence_02-53_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-53_cloned.wav	How do we lose?	No
noviolence_02-530_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-530_cloned.wav	He's out there one day, he bounced on a diamond board.	No
noviolence_02-531_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-531_cloned.wav	goes up and does a front flip and it goes down.	No
noviolence_02-532_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-532_cloned.wav	into the water. Clean entry.	No
noviolence_02-533_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-533_cloned.wav	And I've never seen him do a flip in my entire life.	No
noviolence_02-534_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-534_cloned.wav	where did that come from? Right. And so I started kind of quizzing him about...	No
noviolence_02-535_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-535_cloned.wav	And it's like, oh, it turns out that all the stuff we're doing now with physical culture...	No
noviolence_02-536_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-536_cloned.wav	It wasn't called parkour then. It was just how kids entertain themselves. Right.	No
noviolence_02-537_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-537_cloned.wav	You know, I came out with this video recently, the waterfall.	No
noviolence_02-538_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-538_cloned.wav	video of me climbing through this.	No
noviolence_02-539_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-539_cloned.wav	and waterfalls in Donahue.	No
noviolence_02-54_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-54_cloned.wav	Right. Well, part of the problem, and a lot of writers on human body and human history have talked about this.	No
noviolence_02-540_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-540_cloned.wav	So I showed it to my dad.	No
noviolence_02-541_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-541_cloned.wav	I said, oh man, it must have been really scary to climb up through that. We only ever went down.	No
noviolence_02-542_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-542_cloned.wav	J 백 J	No
noviolence_02-543_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-543_cloned.wav	And I didn't even know my dad had ever even been to that place. Right.	No
noviolence_02-544_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-544_cloned.wav	But it goes to this idea that...	No
noviolence_02-545_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-545_cloned.wav	a lot of these cultural things that we're trying to rediscover right now.	No
noviolence_02-546_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-546_cloned.wav	They've been around. Right.	No
noviolence_02-547_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-547_cloned.wav	They weren't recognized. My dad didn't think of all the ways that he played in the woods.	No
noviolence_02-548_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-548_cloned.wav	important part of the culture that he needed to pass on.	No
noviolence_02-549_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-549_cloned.wav	Mm-hmm. Mm-hmm. And when all of my friends were playing video games...	No
noviolence_02-55_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-55_cloned.wav	this idea that we're predisposed to sloth, we're predisposed to relax. That would have been our life on the grassland, on the	No
noviolence_02-550_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-550_cloned.wav	woods. People didn't recognize.	No
noviolence_02-552_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-552_cloned.wav	valuable. Right.	No
noviolence_02-553_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-553_cloned.wav	this wake up.	No
noviolence_02-554_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-554_cloned.wav	It reminds me of the story of Jim Thorpe, because a lot of pundits.	No
noviolence_02-555_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-555_cloned.wav	declare him to be one of the greatest athletes that ever lived. And he grew up, I think it was in the backwoods of Oklahoma. And he rode horses and chopped wood.	No
noviolence_02-556_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-556_cloned.wav	and ran through the woods and he lived a very natural lifestyle until one day he showed up at the college and decided to try out for the football team.	No
noviolence_02-557_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-557_cloned.wav	He excelled, but...	No
noviolence_02-558_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-558_cloned.wav	He didn't have any sophisticated training. It was all natural.	No
noviolence_02-559_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-559_cloned.wav	Yeah, there's a lot of stories like that about like Herschel Walker. And there's this IPA and um...	No
noviolence_02-56_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-56_cloned.wav	of Savannah was really difficult and we are predisposed to.	No
noviolence_02-560_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-560_cloned.wav	in the strength and fitness, strength and conditioning world for, for team sports.	No
noviolence_02-562_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-562_cloned.wav	And I like to think of that now as human strong.	No
noviolence_02-563_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-563_cloned.wav	when we take something off a barbell.	No
noviolence_02-564_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-564_cloned.wav	Barbell is an incredibly powerful tool.	No
noviolence_02-565_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-565_cloned.wav	to increase the strength of	No
noviolence_02-566_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-566_cloned.wav	to get someone that strong.	No
noviolence_02-567_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-567_cloned.wav	But people used to get that.	No
noviolence_02-568_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-568_cloned.wav	back to a much more reverse sort of loop.	No
noviolence_02-569_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-569_cloned.wav	your hands are only gripping something.	No
noviolence_02-57_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-57_cloned.wav	take it easy whenever possible. So it's almost like we're programmed to rest and that's that's part of it. But beyond that and you bring up children.	No
noviolence_02-570_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-570_cloned.wav	to quit. And there's all these	No
noviolence_02-571_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-571_cloned.wav	all these degrees of strength that are being lit, ah, missed in the bench. If you put a barbell on your back, you'll get a bruise across the top of your shoulder. It goes...	No
noviolence_02-572_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-572_cloned.wav	tissue adapts.	No
noviolence_02-573_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-573_cloned.wav	but what's happening with the rest of your body?	No
noviolence_02-574_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-574_cloned.wav	But if you're baling hay...	No
noviolence_02-576_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-576_cloned.wav	You literally are creating, I think, a much more resilient body.	No
noviolence_02-577_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-577_cloned.wav	for East	No
noviolence_02-578_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-578_cloned.wav	Yeah, blue collar stuff, farming, all that stuff is good. Moving like a human being. Yeah, climbing ladders, digging holes, shoveling snow, all that.	No
noviolence_02-58_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-58_cloned.wav	part of it's really cultural right now.	No
noviolence_02-580_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-580_cloned.wav	That's been changed. Yes.	No
noviolence_02-581_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-581_cloned.wav	Okay guys, we're back here with Frank who's now got a sweater on because it's gotten a little bit cold. How to take a break, adjust the cameras.	No
noviolence_02-582_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-582_cloned.wav	So we were talking about.	No
noviolence_02-583_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-583_cloned.wav	kind of how natural movement has made people strong throughout history.	No
noviolence_02-584_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-584_cloned.wav	One of the things that you've emphasized a lot that's a big emphasis for me obviously is the importance of the natural world in training.	No
noviolence_02-585_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-585_cloned.wav	So I wanted to...	No
noviolence_02-586_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-586_cloned.wav	get your take on why it's so...	No
noviolence_02-587_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-587_cloned.wav	people take on a physical.	No
noviolence_02-588_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-588_cloned.wav	physical practice that engage.	No
noviolence_02-589_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-589_cloned.wav	with the outdoor natural world, not just...	No
noviolence_02-59_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-59_cloned.wav	this professionalization of youth sport.	No
noviolence_02-590_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-590_cloned.wav	Right, well...	No
noviolence_02-591_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-591_cloned.wav	the short answer.	No
noviolence_02-592_cloned	/generate_cloned_audio/qwen3_tts/violence/cloned audio/noviolence_02-592_cloned.wav	is that we're built for it.	No
